id,name,description,data,active,share_flag,created_by,modified_by,deleted_by,created_at,modified_at,deleted_at,rvs,type,parsed_rule
241,"if no sales on own account (i.e., all commission-based) and GSV does not equal ","

If TYPOP_CODE_STAT == '4X', RCPT_OWN_VAL == 0, RCPT_COMSN_GSV_VAL != RCPT_TOT_VAL, RCPT_COMSN_GSV_VAL < RCPT_TOT_VAL and RCPT_TOT_VAL == sum(RCPT_COMSN_GSV_VAL, RCPT_COMSN_EARN_VAL), then send a message: ""If no sales on own account (i.e., all commission-based) and GSV does not equal total sales (which, by definition can't happen, because GSV + OWN = total sales and if OWN = 0, then GSV = SALES) and SALES = the sum of GSV + COMMISSION, set sales to GSV because commissions should not be included in total sales."" Track the facts [""RCPT_COMSN_GSV_VAL"","" RCPT_TOT_VAL""]. Set RCPT_TOT_VAL = RCPT_COMSN_GSV_VAL. This rule has a priority of 5 on a scale of 1-10 and was created at Mon","{""event"": {""name"": ""if no sales on own account (i.e., all commission-based) and GSV does not equal "", ""type"": 241, ""active"": true, ""params"": {""action"": [{""RCPT_TOT_VAL "": "" RCPT_COMSN_GSV_VAL""}], ""message"": ""if no sales on own account (i.e., all commission-based) and GSV does not equal total sales (which, by definition can't happen, because GSV + OWN = total sales and if OWN = 0, then GSV = SALES) and SALES = the sum of GSV + COMMISSION, set sales to GSV because commissions should not be included in total sales"", ""rvsJSON"": [""RCPT_COMSN_GSV_VAL"", "" RCPT_TOT_VAL""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 241, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""estab""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""TYPOP_CODE_STAT == '4X' and RCPT_OWN_VAL == 0 and RCPT_COMSN_GSV_VAL != RCPT_TOT_VAL and RCPT_COMSN_GSV_VAL < RCPT_TOT_VAL and RCPT_TOT_VAL == sum(RCPT_COMSN_GSV_VAL, RCPT_COMSN_EARN_VAL)""}, ""operator"": ""equal""}]}}",TRUE,NULL,NULL,NULL,NULL,56:39.7,56:39.7,NULL,NULL,estab,"{""event"": {""name"": ""if no sales on own account (i.e., all commission-based) and GSV does not equal "", ""type"": 241, ""active"": true, ""params"": {""action"": [{""RCPT_TOT_VAL "": "" RCPT_COMSN_GSV_VAL""}], ""message"": ""if no sales on own account (i.e., all commission-based) and GSV does not equal total sales (which, by definition can't happen, because GSV + OWN = total sales and if OWN = 0, then GSV = SALES) and SALES = the sum of GSV + COMMISSION, set sales to GSV because commissions should not be included in total sales"", ""rvsJSON"": [""RCPT_COMSN_GSV_VAL"", "" RCPT_TOT_VAL""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 241, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""estab""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""TYPOP_CODE_STAT == '4X' and RCPT_OWN_VAL == 0 and RCPT_COMSN_GSV_VAL != RCPT_TOT_VAL and RCPT_COMSN_GSV_VAL < RCPT_TOT_VAL and RCPT_TOT_VAL == sum(RCPT_COMSN_GSV_VAL, RCPT_COMSN_EARN_VAL)""}, ""operator"": ""equal""}]}}"
243,"if total inventory doesn't equal the sum of LIFO and non-LIFO, analyst review","

If INV_CY_TOT does not equal the sum of INV_CY_LIFO_VAL and INV_CY_NONLIFO_TOT, set the REVIEW_FLAG to 1 and track the facts [""INV_CY_TOT "",""INV_CY_LIFO_VAL"","" INV_CY_NONLIFO_TOT""]. This rule has a priority of 5 on a scale of 1-10 and was created on Mon Jan 23 2023 12:02:21 GMT-0500 (Eastern Standard Time). No API has been defined.","{""event"": {""name"": ""if total inventory doesn't equal the sum of LIFO and non-LIFO, analyst review"", ""type"": 243, ""active"": true, ""params"": {""action"": [{""REVIEW_FLAG "": "" 1""}], ""message"": ""if total inventory doesn't equal the sum of LIFO and non-LIFO, analyst review, then set Review FLAG"", ""rvsJSON"": [""INV_CY_TOT "", ""INV_CY_LIFO_VAL"", "" INV_CY_NONLIFO_TOT""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 243, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""KAU""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""INV_CY_TOT != sum (INV_CY_LIFO_VAL, INV_CY_NONLIFO_TOT)""}, ""operator"": ""equal""}]}}",TRUE,NULL,NULL,NULL,NULL,03:04.6,03:04.7,NULL,NULL,KAU,"{""event"": {""name"": ""if total inventory doesn't equal the sum of LIFO and non-LIFO, analyst review"", ""type"": 243, ""active"": true, ""params"": {""action"": [{""REVIEW_FLAG "": "" 1""}], ""message"": ""if total inventory doesn't equal the sum of LIFO and non-LIFO, analyst review, then set Review FLAG"", ""rvsJSON"": [""INV_CY_TOT "", ""INV_CY_LIFO_VAL"", "" INV_CY_NONLIFO_TOT""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 243, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""KAU""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""INV_CY_TOT != sum (INV_CY_LIFO_VAL, INV_CY_NONLIFO_TOT)""}, ""operator"": ""equal""}]}}"
239,Reported a gross selling value from goods sold on commission,"<h2>Rule Definition: Reported a gross selling value from goods sold on commission</h2><p><br></p><p> If the TYPOP_CODE_STAT is equal to '4X', the RCPT_COMSN_GSV_VAL is not equal to 0 or 1, the RCPT_COMSN_EARN_VAL is equal to 0 or 1, and the RCPT_COMSN_AVG_RATE is not equal to 0 or 1, then a message will be sent to track the facts [""PAY_ANN""] and the action RCPT_COMSN_EARN_VAL will be set to RCPT_COMSN_GSV_VAL multiplied by RCPT_COMSN_AVG_RATE. This rule is of type estab and has a rule priority of 5 on a scale of 1-10. No API has been defined and this rule was modified on Mon Jan 23 2023 12:08:57 GMT-0500 (Eastern Standard Time).</p>","{""event"": {""name"": ""Reported a gross selling value from goods sold on commission"", ""type"": ""239"", ""active"": true, ""params"": {""rvs"": ""[\""PAY_ANN\""]"", ""action"": [{""RCPT_COMSN_EARN_VAL "": "" RCPT_COMSN_GSV_VAL * RCPT_COMSN_AVG_RATE""}], ""message"": ""if they reported a gross selling value from goods gold on commission, and an average commission rate, but didn't provide the amount of commissions (or set to 0), use GSV * average commission rate to derive commission"", ""rvsJSON"": [""PAY_ANN""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 239, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""estab""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""TYPOP_CODE_STAT == '4X' and RCPT_COMSN_GSV_VAL not in (0,1) and RCPT_COMSN_EARN_VAL in (0,1) and RCPT_COMSN_AVG_RATE not in (0,1)""}, ""operator"": ""equal""}]}}",TRUE,NULL,NULL,NULL,NULL,55:59.1,09:06.0,NULL,NULL,estab,"{""event"": {""name"": ""Reported a gross selling value from goods sold on commission"", ""type"": ""239"", ""active"": true, ""params"": {""rvs"": ""[\""PAY_ANN\""]"", ""action"": [{""RCPT_COMSN_EARN_VAL "": "" RCPT_COMSN_GSV_VAL * RCPT_COMSN_AVG_RATE""}], ""message"": ""if they reported a gross selling value from goods gold on commission, and an average commission rate, but didn't provide the amount of commissions (or set to 0), use GSV * average commission rate to derive commission"", ""rvsJSON"": [""PAY_ANN""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 239, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""estab""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""TYPOP_CODE_STAT == '4X' and RCPT_COMSN_GSV_VAL not in (0,1) and RCPT_COMSN_EARN_VAL in (0,1) and RCPT_COMSN_AVG_RATE not in (0,1)""}, ""operator"": ""equal""}]}}"
245,"if there's a reliable value for ecommerce, then the e-commerce status is 1","

If the value of RCPT_ECOMM_VAL is greater than 0, then set the value of the e-commerce status variable, RCPT_ECOMM_STAT, to 1, and track the fact [""RCPT_ECOMM_VAL""]. This rule has a priority of 5 on a scale of 1-10 and was created on Mon Jan 23 2023 12:14:46 GMT-0500 (Eastern Standard Time). No API has been defined.","{""event"": {""name"": ""if there's a reliable value for ecommerce, then the e-commerce status is 1"", ""type"": 245, ""active"": true, ""params"": {""action"": [{""RCPT_ECOMM_STAT "": "" 1""}], ""message"": ""if there's a reliable value for ecommerce, then the e-commerce status variable should be 1"", ""rvsJSON"": [""RCPT_ECOMM_VAL""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 245, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""KAU""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""RCPT_ECOMM_VAL > 0""}, ""operator"": ""equal""}]}}",TRUE,NULL,NULL,NULL,NULL,15:04.1,15:04.1,NULL,NULL,KAU,"{""event"": {""name"": ""if there's a reliable value for ecommerce, then the e-commerce status is 1"", ""type"": 245, ""active"": true, ""params"": {""action"": [{""RCPT_ECOMM_STAT "": "" 1""}], ""message"": ""if there's a reliable value for ecommerce, then the e-commerce status variable should be 1"", ""rvsJSON"": [""RCPT_ECOMM_VAL""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 245, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""KAU""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""RCPT_ECOMM_VAL > 0""}, ""operator"": ""equal""}]}}"
246,If Total operating revenue is missing and QSS # of imputed quarters is equal to ,"<p>If Total operating revenue is missing, QSS # of imputed quarters is equal to zero, qss00 is equal to 'Y', RCPT_TOT_VAL is greater than zero, and EQREVD00 and EQREV00 are both greater than zero, then set total operating revenue equal to qss revenue (RCPT_TOT_VAL = EQREV00) and track these facts [""RCPT_TOT_VAL""]. This rule has a priority of 5 on a scale of 1-10 and no API has been defined. It was created at Mon Jan 23 2023 12:21:59 GMT-0500 (Eastern Standard Time).</p>","{""event"": {""name"": ""If Total operating revenue is missing and QSS # of imputed quarters is equal to "", ""type"": ""246"", ""active"": true, ""params"": {""rvs"": ""[\""RCPT_TOT_VAL\""]"", ""action"": [{""RCPT_TOT_VAL "": "" eqrev00""}], ""message"": ""If Total operating revenue is missing and QSS # of imputed quarters is equal to zero, and qss revenue is greater than zero, then set total operating revenue equal to qss revenue"", ""rvsJSON"": [""RCPT_TOT_VAL""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 246, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""KAU""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""_qss00 in ('Y')  and RCPT_TOT_VAL > 0 and EQREVD00 == 0 and EQREV00 > 0\n""}, ""operator"": ""equal""}]}}",TRUE,NULL,NULL,NULL,NULL,22:13.1,22:31.4,NULL,NULL,KAU,"{""event"": {""name"": ""If Total operating revenue is missing and QSS # of imputed quarters is equal to "", ""type"": ""246"", ""active"": true, ""params"": {""rvs"": ""[\""RCPT_TOT_VAL\""]"", ""action"": [{""RCPT_TOT_VAL "": "" eqrev00""}], ""message"": ""If Total operating revenue is missing and QSS # of imputed quarters is equal to zero, and qss revenue is greater than zero, then set total operating revenue equal to qss revenue"", ""rvsJSON"": [""RCPT_TOT_VAL""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 246, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""KAU""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""_qss00 in ('Y')  and RCPT_TOT_VAL > 0 and EQREVD00 == 0 and EQREV00 > 0\n""}, ""operator"": ""equal""}]}}"
247,IF the flag for hazardas materials is reported   and the NAICS is in 484 and the,"<p>If (RCPT_MOTR_HAZRD_STAT &gt; 0 &amp;&amp; substr(RECORD_NAICS_NUM, 1,3) == '484' &amp;&amp; RCPT_MOTR_HAZRD_STAT == 2 &amp;&amp; RCPT_MOTR_HAZRD_PCT == '') { RCPT_MOTR_HAZRD_PCT = 0; Track: [""RCPT_MOTR_HAZRD_STAT"", ""RCPT_MOTR_HAZRD_PCT""]; Priority: 5/10; No API Defined; Created: Mon Jan 23 2023 12:33:15 GMT-0500 (Eastern Standard Time); }</p>","{""event"": {""name"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484 and the"", ""type"": ""247"", ""active"": true, ""params"": {""rvs"": ""[\""RCPT_MOTR_HAZRD_STAT\"",\"" RCPT_MOTR_HAZRD_PCT\""]"", ""action"": [{""RCPT_MOTR_HAZRD_PCT "": "" 0\n""}], ""message"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484 and the checkbox is a no and % - Hazardous Materials is equal to missing then set the % - Hazardous Materials to 0."", ""rvsJSON"": [""RCPT_MOTR_HAZRD_STAT"", "" RCPT_MOTR_HAZRD_PCT""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 247, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""KAU""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""RCPT_MOTR_HAZRD_STAT >0 and substr(RECORD_NAICS_NUM, 1,3)== '484 'and RCPT_MOTR_HAZRD_STAT ==2 and RCPT_MOTR_HAZRD_PCT  == ''""}, ""operator"": ""equal""}]}}",TRUE,NULL,NULL,NULL,NULL,33:31.6,34:40.2,NULL,NULL,KAU,"{""event"": {""name"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484 and the"", ""type"": ""247"", ""active"": true, ""params"": {""rvs"": ""[\""RCPT_MOTR_HAZRD_STAT\"",\"" RCPT_MOTR_HAZRD_PCT\""]"", ""action"": [{""RCPT_MOTR_HAZRD_PCT "": "" 0\n""}], ""message"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484 and the checkbox is a no and % - Hazardous Materials is equal to missing then set the % - Hazardous Materials to 0."", ""rvsJSON"": [""RCPT_MOTR_HAZRD_STAT"", "" RCPT_MOTR_HAZRD_PCT""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 247, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""KAU""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""RCPT_MOTR_HAZRD_STAT >0 and substr(RECORD_NAICS_NUM, 1,3)== '484 'and RCPT_MOTR_HAZRD_STAT ==2 and RCPT_MOTR_HAZRD_PCT  == ''""}, ""operator"": ""equal""}]}}"
191,Screen for AA,"<p>If PAY_ANN &gt; 100, then create derived variables and track the facts [""PAY_ANN""]. Set RCPT_TOT equal to RCPT_TOT and create a variable AmitsSalary which is a concatenation of the string ""Amit makes this much money every year"" and PAY_ANN. Create a variable PAY_ANN_MD which is an aggregation of PAY_ANN with the condition that the state is equal to 'MD'. Assign a priority of 6 out of 10 to this rule and no API has been defined. This rule was created on Wed Jan 18 2023 19:11:30 GMT-0500 (Eastern Standard Time).</p>","{""event"": {""name"": ""Screen for AA"", ""type"": ""191"", ""active"": true, ""params"": {""rvs"": ""[\""PAY_ANN\""]"", ""action"": [{""RCPT_TOT "": "" RCPT_TOT""}, {""\nAmitsSalary "": "" concat(\""PAY_ANN annual pay is: \"" , PAY_ANN)""}, {""\nPAY_ANN_MD "": "" agg(\""PAY_ANN\"", \""state='MD' \"")""}], ""message"": ""Making Derived variables"", ""rvsJSON"": [""PAY_ANN""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 191, ""actionType"": ""impute"", ""rulePriority"": ""6"", ""validationType"": ""Getting Started""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""PAY_ANN > 100 ""}, ""operator"": ""equal""}]}}",TRUE,NULL,NULL,NULL,NULL,11:41.1,38:50.4,NULL,NULL,Getting Started,"{""event"": {""name"": ""Screen for AA"", ""type"": ""191"", ""active"": true, ""params"": {""rvs"": ""[\""PAY_ANN\""]"", ""action"": [{""RCPT_TOT "": "" RCPT_TOT""}, {""\nAmitsSalary "": "" concat(\""PAY_ANN annual pay is: \"" , PAY_ANN)""}, {""\nPAY_ANN_MD "": "" agg(\""PAY_ANN\"", \""state='MD' \"")""}], ""message"": ""Making Derived variables"", ""rvsJSON"": [""PAY_ANN""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 191, ""actionType"": ""impute"", ""rulePriority"": ""6"", ""validationType"": ""Getting Started""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""PAY_ANN > 100 ""}, ""operator"": ""equal""}]}}"
249,IF the flag for hazardas materials is reported and the NAICS is in 484 and the,"

If the flag for hazardous materials is reported, the NAICS is in 484, the checkbox is missing, and the percentage of hazardous materials is greater than zero, then set the hazardous materials checkbox to ""yes"", track the facts [""RECORD_NAICS_NUM, RCPT_MOTR_HAZRD_STAT, RCPT_MOTR_HAZRD_PCT""], and set RCPT_MOTR_HAZRD_STAT to 1, with a priority of 5 on a scale of 1-10. No API has been defined for this rule, which was created at Tue Jan 24 2023 11:12:40 GMT-0500 (Eastern Standard Time).","{""event"": {""name"": ""IF the flag for hazardas materials is reported and the NAICS is in 484 and the"", ""type"": 249, ""active"": true, ""params"": {""action"": [{""RCPT_MOTR_HAZRD_STAT"": ""1""}], ""message"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484 and the checkbox is a missing and % - Hazardous Materials is greater than zero then set the hazardous materials checkbox to yes."", ""rvsJSON"": [""RECORD_NAICS_NUM, RCPT_MOTR_HAZRD_STAT,  RCPT_MOTR_HAZRD_PCT ""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 249, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""KAU""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""RCPT_MOTR_HAZRD_PCT  and  substr(RECORD_NAICS_NUM, 1,3) == \""484\"" and RCPT_MOTR_HAZRD_STAT and RCPT_MOTR_HAZRD_PCT > 0""}, ""operator"": ""equal""}]}}",TRUE,NULL,NULL,NULL,NULL,14:11.9,14:12.1,NULL,NULL,KAU,"{""event"": {""name"": ""IF the flag for hazardas materials is reported and the NAICS is in 484 and the"", ""type"": 249, ""active"": true, ""params"": {""action"": [{""RCPT_MOTR_HAZRD_STAT"": ""1""}], ""message"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484 and the checkbox is a missing and % - Hazardous Materials is greater than zero then set the hazardous materials checkbox to yes."", ""rvsJSON"": [""RECORD_NAICS_NUM, RCPT_MOTR_HAZRD_STAT,  RCPT_MOTR_HAZRD_PCT ""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 249, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""KAU""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""RCPT_MOTR_HAZRD_PCT  and  substr(RECORD_NAICS_NUM, 1,3) == \""484\"" and RCPT_MOTR_HAZRD_STAT and RCPT_MOTR_HAZRD_PCT > 0""}, ""operator"": ""equal""}]}}"
252,IF the flag for hazardas materials is reported   and the NAICS is in 484 and the,,"{""event"": {""name"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484 and the"", ""type"": 252, ""active"": true, ""params"": {""action"": [{""RCPT_MOTR_HAZRD_STAT"": ""1""}], ""message"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484 and the checkbox is a missing and % - Hazardous Materials is greater than zero then set the hazardous materials checkbox to yes."", ""rvsJSON"": [""PAY_ANN""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 252, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""new""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""RCPT_MOTR_HAZRD_PCT  and  substr(RECORD_NAICS_NUM, 1,3) == \""484\"" and RCPT_MOTR_HAZRD_STAT and RCPT_MOTR_HAZRD_PCT > 0""}, ""operator"": ""equal""}]}}",TRUE,NULL,NULL,NULL,NULL,05:58.4,21:50.6,NULL,NULL,new,"{""event"": {""name"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484 and the"", ""type"": 252, ""active"": true, ""params"": {""action"": [{""RCPT_MOTR_HAZRD_STAT"": ""1""}], ""message"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484 and the checkbox is a missing and % - Hazardous Materials is greater than zero then set the hazardous materials checkbox to yes."", ""rvsJSON"": [""PAY_ANN""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 252, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""new""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""RCPT_MOTR_HAZRD_PCT  and  substr(RECORD_NAICS_NUM, 1,3) == \""484\"" and RCPT_MOTR_HAZRD_STAT and RCPT_MOTR_HAZRD_PCT > 0""}, ""operator"": ""equal""}]}}"
258,MD and VA PAY_ANN,"<p>If PAY_ANN &gt; 0 and MD_PAY_ANN &lt; VA_PAY_ANN, then send a message: ""PAY_ANN &gt; 0. Compute MD and VA PAY_ANN and track these facts: ['PAY_ANN']. If the rule is successful, perform the following actions: MD_PAY_ANN = agg(""PAY_ANN"", ""state = 'MD'""); VA_PAY_ANN = agg(""PAY_ANN"", ""state = 'VA'""). This rule has a priority of 5 on a scale of 1-10 and was created on Thu Jan 26 2023 13:07:29 GMT-0500 (Eastern Standard Time). Do you think we could chat on this soon? Thanks, Amit.</p>","{""event"": {""name"": ""MD and VA PAY_ANN"", ""type"": ""258"", ""active"": true, ""params"": {""rvs"": ""[\""PAY_ANN\""]"", ""action"": [{""MD_PAY_ANN"": ""agg(\""PAY_ANN\"", \""state = 'MD'\"")""}, {""VA_PAY_ANN"": ""agg(\""PAY_ANN\"", \""state = 'VA'\"")""}], ""message"": ""PAY_ANN > 0 then compute MD and VA PAY_ANN. Do you think we could chat on this soon? Thanks, Amit"", ""rvsJSON"": [""PAY_ANN""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 258, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""Tims Rule for Priority""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""PAY_ANN > 0 and agg(\""PAY_ANN\"", \""state = 'MD'\"") < agg(\""PAY_ANN\"", \""state = 'VA'\"")""}, ""operator"": ""equal""}]}}",TRUE,NULL,NULL,NULL,NULL,10:29.5,48:14.3,NULL,NULL,Tims Rule for Priority,"{""event"": {""name"": ""MD and VA PAY_ANN"", ""type"": ""258"", ""active"": true, ""params"": {""rvs"": ""[\""PAY_ANN\""]"", ""action"": [{""MD_PAY_ANN"": ""agg(\""PAY_ANN\"", \""state = 'MD'\"")""}, {""VA_PAY_ANN"": ""agg(\""PAY_ANN\"", \""state = 'VA'\"")""}], ""message"": ""PAY_ANN > 0 then compute MD and VA PAY_ANN. Do you think we could chat on this soon? Thanks, Amit"", ""rvsJSON"": [""PAY_ANN""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 258, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""Tims Rule for Priority""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""PAY_ANN > 0 and agg(\""PAY_ANN\"", \""state = 'MD'\"") < agg(\""PAY_ANN\"", \""state = 'VA'\"")""}, ""operator"": ""equal""}]}}"
259,IF the flag for hazardas materials is reported   and the NAICS is in 484,"<p>If (flag for hazardous materials is reported AND NAICS is in 484 AND RCPT_MOTR_HAZRD_PCT &gt; 0 AND RCPT_MOTR_HAZRD_STAT is missing) then set the hazardous materials checkbox to yes, track the facts [""PAY_ANN""] and set RCPT_MOTR_HAZRD_STAT = 1. This rule has a priority of 5 on a scale of 1-10 and was created on Thu Jan 26 2023 13:23:04 GMT-0500 (Eastern Standard Time). No API has been defined.</p>","{""event"": {""name"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484"", ""type"": ""259"", ""active"": true, ""params"": {""rvs"": ""[\""PAY_ANN\""]"", ""action"": [{""RCPT_MOTR_HAZRD_STAT"": ""1""}], ""message"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484 and the checkbox is a missing and % - Hazardous Materials is greater than zero then set the hazardous materials checkbox to yes."", ""rvsJSON"": [""PAY_ANN""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 259, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""KAU""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""RCPT_MOTR_HAZRD_PCT  and  substr(RECORD_NAICS_NUM, 1,2) == \""48\"" and RCPT_MOTR_HAZRD_STAT and RCPT_MOTR_HAZRD_PCT > 0""}, ""operator"": ""equal""}]}}",TRUE,NULL,NULL,NULL,NULL,23:36.6,24:13.7,NULL,NULL,KAU,"{""event"": {""name"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484"", ""type"": ""259"", ""active"": true, ""params"": {""rvs"": ""[\""PAY_ANN\""]"", ""action"": [{""RCPT_MOTR_HAZRD_STAT"": ""1""}], ""message"": ""IF the flag for hazardas materials is reported   and the NAICS is in 484 and the checkbox is a missing and % - Hazardous Materials is greater than zero then set the hazardous materials checkbox to yes."", ""rvsJSON"": [""PAY_ANN""], ""apiSource"": {}, ""actionType"": ""impute"", ""apiChecked"": false}, ""ruleId"": 259, ""actionType"": ""impute"", ""rulePriority"": ""5"", ""validationType"": ""KAU""}, ""index"": -1, ""conditions"": {""all"": [{""fact"": ""checkCondition"", ""path"": ""$.value"", ""value"": true, ""params"": {""conditionstring"": ""RCPT_MOTR_HAZRD_PCT  and  substr(RECORD_NAICS_NUM, 1,2) == \""48\"" and RCPT_MOTR_HAZRD_STAT and RCPT_MOTR_HAZRD_PCT > 0""}, ""operator"": ""equal""}]}}"
